1323,440,7
1323,1264,3
1323,1975,1
1323,3492,3
1323,3853,5
1324,512,10
1324,768,3
1324,822,1
1324,1519,10
1324,1965,6
1324,2350,5
1324,2832,9
1324,2939,1
1324,2974,6
1325,588,4
1325,2258,6
1325,2958,9
1325,3377,1
1325,3597,9
1325,3644,7
1325,3682,2
1326,881,3
1326,2787,2
1327,711,10
1327,1394,10
1327,1465,2
1327,1851,8
1327,3245,6
1327,3460,6
1328,103,1
1328,397,3
1328,721,7
1328,797,3
1328,1965,10
1328,2437,9
1329,1088,5
1329,3728,5
1330,951,8
1330,1800,9
1330,2603,5
1330,3047,7
1331,107,1
1331,412,8
1331,1602,5
1331,1924,6
1331,2949,4
1331,3216,6
1332,300,7
1332,352,10
1332,2387,3
1332,3799,8
1333,136,3
1333,755,9
1333,2019,3
1333,2034,7
1333,3895,4
1334,597,6
1334,1884,1
1334,2922,6
1335,2966,3
1335,3348,2
1336,2987,1
1336,3226,9
1337,417,2
1337,1633,7
1337,3218,8
1338,498,1
1338,1315,1
1338,1534,9
1338,3221,8
1339,1756,9
1339,2756,8
1339,3307,6
1339,3531,1
1339,3619,3
1340,822,7
1340,954,2
1340,3008,4
1340,3515,10
1341,793,5
1341,1163,9
1341,1489,7
1341,2384,7
1341,2443,10
1341,2762,7
1341,2996,10
1341,3260,4
1341,3313,1
1341,3560,4
1342,240,5
1342,2458,4
1342,2839,8
1342,2844,5
1343,408,1
1343,2630,1
1343,2910,6
1343,3473,1
1343,3870,2
1344,1320,3
1344,1598,9
1344,2026,4
1344,2397,3
1344,3865,9
1345,536,1
1345,1453,7
1345,1467,3
1345,1713,3
1345,1927,1
1345,2276,9
1345,2411,3
1345,3484,3
1346,1294,10
1346,1971,5
1346,1994,7
1346,2594,8
1346,2924,2
1346,3298,1
1346,3356,7
1346,3469,5
1346,3487,4
1346,3876,3
1347,3,9
1347,1819,7
1347,2598,7
1347,3150,3
1347,3166,1
1347,3431,9
1347,3507,1
1347,3847,6
1347,3947,9
1348,148,2
1348,276,1
1348,1176,2
1348,1595,3
1348,1604,3
1348,2111,10
1348,3364,1
1348,3422,10
1348,3612,5
1349,2093,5
1349,2216,9
1349,2319,4
1349,3031,5
1349,3541,7
1350,401,4
1350,1681,2
1350,1739,10
1350,1810,4
1350,2513,8
1350,3134,3
1350,3191,6
1350,3265,7
1350,3915,7
1351,1346,2
1351,1507,1
1351,1598,4
1351,2552,10
1351,3511,6
1352,365,8
1352,1391,2
1352,1983,1
1352,2881,4
1353,3836,2
1353,3877,2
1354,1435,6
1354,1689,8
1354,2346,4
1354,2446,1
1355,226,3
1355,407,6
1355,1446,8
1355,1806,1
1355,2003,9
1355,2246,9
1355,3987,8
1356,298,10
1356,529,7
1356,1441,5
1356,2418,8
1356,3974,1
1357,1053,6
1357,3517,1
1358,442,10
1358,466,7
1358,1328,5
1358,1471,5
1359,1212,8
1359,1592,4
1359,3310,8
1360,1100,8
1360,3417,3
1360,3664,2
1361,1270,5
1361,1401,3
1361,1703,9
1361,2836,1
1362,470,5
1362,714,6
1362,1680,5
1363,392,8
1363,1633,1
1363,1816,5
1363,2717,7
1363,3560,1
1363,3734,8
1364,37,1
1364,254,9
1364,1953,8
1364,2766,10
1365,787,7
1365,1712,6
1365,2776,5
1365,3581,10
1366,2288,1
1366,3151,2
1366,3717,4
1367,1416,8
1367,1557,5
1367,1937,9
1367,2962,4
1368,1003,7
1368,2901,2
1368,3430,5
1368,3646,10
1368,3812,9
1369,16,6
1369,514,9
1369,751,7
1369,1303,8
1369,1340,8
1369,1711,9
1369,2989,7
1369,3368,9
1369,3560,9
1370,467,8
1370,1408,2
1370,1766,6
1370,1807,7
1370,2072,10
1370,3106,5
1370,3445,4
1371,175,4
1371,1151,6
1371,1769,8
1371,2114,10
1371,2202,3
1372,1132,7
1372,1386,4
1372,2269,9
1372,2435,8
1372,2646,1
1372,2878,3
1372,3780,6
1373,54,9
1373,841,4
1373,1275,10
1373,1938,3
1373,2626,5
1373,3304,4
1373,3450,7
1373,3648,1
1373,3893,1
1374,1394,4
1374,1833,5
1374,2587,5
1374,2998,8
1375,555,6
1375,3355,8
1375,3700,5
1375,3767,7
1376,1372,8
1376,3790,3
1377,888,2
1377,909,8
1377,1700,3
1377,1868,5
1377,3288,3
1377,3688,6
1377,3831,1
1378,371,9
1378,1018,5
1378,1896,6
1378,2706,7
1378,2994,5
1378,3093,10
1379,1430,1
1379,1652,6
1379,1936,2
1379,2528,10
1379,3571,1
1380,2077,9
1380,2947,2
1380,3981,6
1381,1953,10
1381,2411,1
1381,2543,8
1381,3760,1
1382,960,10
1382,2033,7
1383,401,4
1383,1778,10
1383,2258,1
1383,2938,3
1383,3284,4
1383,3318,4
1383,3487,3
1384,2359,6
1384,3523,9
1384,3818,1
1385,954,9
1385,1848,2
1385,2730,2
1385,3413,8
1386,2191,7
1387,514,3
1387,1054,8
1387,1691,10
1387,1736,2
1387,1810,5
1387,2088,3
1387,2764,4
1387,3858,4
1388,416,1
1388,774,1
1388,828,8
1388,1141,9
1389,338,6
1389,1193,6
1389,1518,3
1389,2851,4
1389,3714,1
1390,1014,3
1390,1346,10
1390,1450,5
1391,336,10
1391,2160,4
1391,2306,6
1391,2556,4
1391,2972,2
1392,344,4
1392,548,5
1392,2429,2
1393,175,9
1393,1794,6
1393,2287,4
1393,2565,4
1393,3535,8
1393,3707,9
1393,3784,10
1394,3390,9
1394,3544,1
1395,1023,6
1395,2606,10
1395,2723,7
1395,2835,8
1395,3134,8
1395,3704,7
1396,82,9
1396,212,7
1396,358,7
1396,914,1
1396,2804,3
1397,283,5
1397,373,9
1397,796,3
1397,3652,6
1398,275,3
1398,278,7
1398,1125,10
1398,1389,5
1398,2123,9
1398,3073,7
1399,730,2
1399,801,7
1399,883,1
1399,2830,5
1399,2910,5
1399,2950,10
1399,3140,6
1399,3495,6
1399,3793,1
1400,1420,6
1400,3037,5
1400,3916,7
1401,135,3
1401,1765,6
1401,2517,1
1401,2747,10
1401,2996,10
1402,756,3
1402,1195,2
1402,1883,4
1402,2024,1
1402,2434,7
1402,2515,5
1402,3160,7
1402,3810,1
1403,413,10
1403,3660,2
1404,974,1
1404,987,5
1404,1141,2
1404,1722,7
1404,1979,4
1404,3996,7
1405,840,7
1405,1308,9
1405,1896,1
1405,2216,4
1405,3166,7
1406,31,9
1406,927,8
1406,2213,1
1406,3002,4
1406,3575,5
1406,3680,6
1407,59,5
1407,566,10
1407,2616,3
1407,2645,2
1407,3043,9
1407,3312,4
1408,662,10
1409,89,6
1409,609,2
1409,1113,1
1409,1635,7
1409,1864,4
1409,2298,7
1409,2723,1
1409,2893,2
1409,3178,6
1409,3191,6
1409,3433,5
1409,3937,7
1410,1319,3
1410,2096,1
1410,2388,5
1411,762,9
1411,1971,3
1411,2375,6
1411,2390,5
1411,2565,5
1411,3271,1
1412,300,7
1412,1758,8
1412,2668,4
1412,2707,10
1412,3069,8
1413,24,6
1413,2502,7
1413,2894,4
1413,3887,9
1414,46,3
1414,946,8
1414,3052,8
1414,3225,3
1414,3717,3
1415,730,1
1415,1194,4
1415,1552,10
1415,2998,10
1415,3468,10
1416,412,8
1416,1312,6
1416,2342,5
1416,2528,9
1416,2936,7
1416,3381,8
1416,3587,3
1417,1153,7
1417,1370,3
1417,1897,2
1417,1949,1
1417,2436,8
1417,3307,8
1417,3723,7
1418,1432,5
1418,2146,1
1418,2399,3
1418,3329,5
1418,3555,2
1419,512,6
1419,515,10
1419,2844,9
1419,3363,7
1419,3531,2
1419,3703,3
1420,1518,9
1420,3714,7
1421,1630,10
1421,1654,10
1421,1956,9
1421,2474,3
1421,2564,6
1421,2996,2
1421,3081,8
1421,3635,3
1422,2934,3
1422,3442,6
1422,3477,10
1423,458,9
1423,959,10
1423,1366,6
1423,1680,9
1424,1503,6
1424,1561,6
1424,1908,10
1424,2093,10
1424,2552,4
1424,3034,6
1424,3721,3
1424,3839,1
1425,1592,3
1425,1761,2
1425,2841,10
1425,3083,5
1425,3559,7
1426,157,7
1426,2277,6
1426,2529,7
1426,3331,7
1427,1214,6
1427,1482,6
1428,730,7
1428,733,8
1428,916,2
1428,1207,10
1428,3417,8
1429,379,7
1429,1353,6
1429,3056,6
1429,3330,9
1429,3936,5
1430,10,1
1430,464,7
1430,1066,4
1430,1632,9
1430,2108,4
1430,2612,7
1430,3005,8
1430,3138,5
1431,73,5
1431,584,10
1431,2102,7
1432,367,5
1432,528,9
1432,966,1
1432,1824,8
1432,2300,9
1432,2378,3
1432,2606,2
1432,3803,4
1433,604,9
1433,976,7
1433,1219,6
1433,3215,10
1434,313,10
1434,570,10
1434,972,3
1434,983,8
1434,1348,8
1434,3784,6
1435,2094,2
1435,2179,10
1435,2642,5
1435,2671,2
1435,2765,7
1435,2986,10
1435,3059,3
1435,3548,9
1436,101,5
1436,270,3
1436,1854,8
1437,1934,2
1437,2662,9
1437,3908,2
1438,329,7
1438,451,4
1438,751,7
1438,3356,4
1438,3841,5
1439,416,10
1439,581,8
1439,789,8
1439,2417,4
1440,370,8
1440,2267,6
1440,3487,10
1441,3030,2
1441,3330,1
1441,3696,4
1442,462,1
1442,590,4
1442,1157,2
1442,2159,10
1442,2240,7
1443,400,2
1443,827,4
1443,949,7
1443,1556,3
1443,3089,5
1444,27,2
1444,1309,2
1444,1770,3
1444,1854,10
1444,2562,10
1444,2820,10
1444,3595,7
1445,47,6
1445,722,2
1445,2218,5
1445,2698,2
1445,3587,8
1445,3786,6
1446,409,4
1446,1165,9
1446,1835,4
1446,2190,6
1446,2297,6
1446,2695,4
1446,3576,9
1446,3698,2
1446,3879,7
1446,3917,10
1447,3395,10
1448,441,7
1448,876,8
1448,1851,5
1448,2933,3
1448,3235,9
1448,3478,1
1448,3983,2
1449,655,6
1450,778,10
1450,819,10
1450,1104,8
1450,2387,10
1450,2579,7
1450,2848,10
1450,3479,2
1450,3691,5
1451,1381,5
1451,1430,4
1451,1516,3
1451,1606,4
1451,2255,10
1451,2495,2
1452,420,9
1452,1493,10
1452,2072,9
1452,2401,8
1453,924,8
1453,1063,5
1453,2413,6
1453,3444,10
1454,780,3
1454,987,1
1454,1326,7
1454,1385,7
1454,2802,1
1454,3298,4
1455,1374,1
1455,3226,7
1455,3809,6
1455,3914,8
1456,998,10
1456,1661,7
1456,2378,10
1456,3070,9
1456,3139,9
1457,435,10
1457,1316,8
1457,1850,5
1458,243,8
1458,272,7
1458,354,10
1458,1261,1
1458,1701,6
1458,3277,4
1458,3364,2
1458,3587,9
1458,3868,3
1459,97,5
1459,159,4
1459,595,9
1459,2346,1
1459,2483,3
1459,3778,3
1460,435,7
1460,989,7
1460,1393,9
1460,1650,7
1460,1807,1
1460,3431,4
1461,942,5
1461,1953,4
1461,2571,8
1461,2594,2
1461,3463,10
1462,1668,5
1462,2600,8
1463,607,2
1463,2553,3
1463,2866,9
1463,3314,7
1463,3666,5
1464,52,8
1464,109,2
1464,1901,2
1464,3506,8
1464,3912,9
1465,2051,5
1465,2519,2
1465,3530,4
1465,3989,2
1466,962,3
1466,1639,10
1466,1729,10
1466,2206,6
1466,2323,6
1466,3343,5
1466,3497,5
1466,3923,5
1467,127,3
1467,1142,10
1467,1762,6
1467,2875,4
1467,3204,7
1468,1358,6
1468,1477,8
1468,2135,4
1468,3437,4
1469,757,6
1469,1218,4
1469,2163,6
1469,2702,7
1469,2928,9
1469,3618,5
1469,3998,7
1470,2496,2
1471,444,6
1471,623,5
1471,1948,6
1471,2669,3
1471,2817,8
1471,3050,7
1471,3968,2
1472,80,2
1472,1229,3
1472,1857,4
1473,869,4
1473,987,4
1473,1625,8
1473,1680,3
1473,2011,9
1473,2356,6
1473,2894,10
1473,3734,7
1473,3806,9
1473,3843,9
1474,1501,9
1474,1923,10
1474,2052,5
1474,3763,4
1475,571,4
1475,1400,8
1475,1766,7
1475,1938,6
1476,787,1
1476,936,6
1476,2826,8
1476,3089,3
1476,3911,7
1477,49,1
1477,270,2
1477,485,1
1477,774,10
1477,1123,3
1477,1231,9
1477,1922,1
1477,2010,10
1477,2918,10
1477,3668,8
1477,3939,4
1478,362,8
1478,1097,2
1478,2023,1
1478,2102,10
1478,3369,10
1478,3514,10
1479,1941,4
1479,2414,3
1480,923,5
1480,1464,5
1480,2924,7
1480,3333,2
1480,3556,5
1480,3717,4
1480,3757,2
1480,3766,9
1481,1368,9
1481,3081,10
1481,3327,6
1481,3467,7
1482,2585,6
1482,3298,4
1482,3564,9
1482,3843,8
1483,1047,9
1483,1916,3
1484,1425,9
1484,2332,8
1484,3187,4
1484,3488,9
1484,3513,10
1485,699,6
1485,1934,5
1485,2186,6
1485,2737,4
1485,2826,4
1486,1270,1
1486,1367,9
1486,1503,4
1486,2781,6
1486,3032,3
1486,3105,5
1486,3532,7
1487,967,4
1487,1577,2
1487,2631,9
1487,3405,9
1487,3640,10
1488,1444,10
1488,1903,8
1488,2881,5
1488,3202,4
1489,999,2
1489,1102,7
1489,1797,4
1489,2127,3
1489,2981,5
1489,3273,5
1490,1201,5
1490,1333,1
1490,1532,10
1491,1019,10
1491,2356,8
1491,2478,8
1491,2965,4
1492,467,3
1492,1116,4
1492,1306,4
1492,1443,3
1492,2344,4
1492,2575,8
1492,2746,3
1492,2802,10
1492,3248,5
1493,1902,6
1493,2573,5
1493,2849,1
1493,3030,9
1493,3834,4
1494,36,9
1494,109,5
1494,350,6
1494,1156,4
1494,1180,7
1494,1483,10
1494,1861,4
1494,2285,7
1494,3043,10
1495,310,5
1495,747,4
1496,369,1
1496,1601,8
1496,1689,5
1496,2275,1
1496,3402,8
1497,1428,10
1497,1485,9
1497,1527,10
1497,2323,5
1497,2477,4
1497,3054,8
1497,3386,7
1498,427,5
1498,747,6
1498,1179,5
1498,2282,2
1498,2685,2
1498,3157,3
1499,1716,8
1499,2136,1
1499,2868,8
1499,3050,3
1500,385,2
1500,821,3
1501,176,2
1501,1353,6
1501,3111,3
1501,3338,6
1502,1133,10
1502,1453,7
1502,1850,8
1502,3027,6
1502,3665,8
1503,396,9
1504,96,10
1504,153,9
1504,1654,2
1504,3416,2
1504,3650,4
1505,66,6
1505,1227,8
1505,1462,1
1506,56,1
1506,551,8
1506,3443,7
1507,643,1
1507,861,8
1507,1101,7
1507,1531,10
1507,1954,1
1507,2253,3
1507,2772,4
1507,3452,1
1507,3489,6
1508,397,9
1508,613,1
1508,1557,10
1508,3002,9
1508,3284,10
1508,3423,8
1509,870,5
1509,966,5
1509,1647,9
1509,3925,8
1510,1838,5
1510,2123,1
1510,2197,3
1510,2234,8
1510,3930,9
1511,648,10
1511,1218,6
1511,1470,6
1511,2131,2
1511,2393,9
1511,2718,1
1511,3132,1
1511,3225,9
1512,167,10
1512,629,5
1512,851,4
1512,933,5
1512,1570,9
1512,3086,4
1512,3525,1
1513,161,6
1513,786,8
1513,2691,4
1513,3288,1
1514,391,8
1514,477,7
1514,902,5
1514,1004,1
1514,1862,9
1514,2113,6
1514,2873,10
1515,438,1
1515,2160,7
1515,2197,2
1515,2216,1
1515,2873,10
1515,3341,5
1516,300,9
1516,881,6
1516,2426,9
1516,3607,5
1517,1623,2
1517,2234,2
1517,3072,5
1517,3443,3
1517,3622,9
1517,3887,1
1518,274,6
1518,959,3
1518,1669,8
1518,3056,4
1519,293,3
1519,1379,3
1519,1528,5
1520,146,1
1520,1599,5
1521,260,7
1521,406,10
1521,999,1
1521,2247,8
1521,2320,2
1521,3537,2
1522,261,4
1522,475,1
1522,2137,3
1522,2448,7
1522,3282,5
1522,3545,8
1523,658,7
1523,1239,10
1523,2248,2
1523,2953,5
1523,3817,1
1524,547,1
1524,2479,6
1524,2637,2
1525,301,8
1525,463,5
1525,2105,8
1525,3016,9
1525,3843,6
1526,22,8
1526,2569,10
1526,2749,5
1526,2848,5
1527,2509,1
1527,3653,1
1527,3802,10
1528,1345,1
1528,1991,2
1528,2269,3
1528,2338,2
1528,2732,1
1528,3055,8
1529,1016,8
1529,1098,6
1529,1192,8
1529,1474,8
1529,1797,7
1529,2162,9
1529,2254,6
1529,2776,7
1530,1057,10
1530,1387,5
1530,1675,8
1530,1757,2
1530,2011,5
1530,3161,7
1530,3430,9
1530,3485,9
1531,1604,5
1531,1891,2
1531,2392,1
1532,1308,8
1532,2172,9
1532,2180,3
1532,3230,8
1533,2464,9
1533,3037,5
1534,341,6
1534,1057,5
1534,2971,9
1535,1058,5
1535,1097,4
1535,1924,4
1535,1976,1
1535,2587,8
1535,2628,4
1535,3165,1
1536,1058,10
1536,1386,2
1537,398,6
1537,986,1
1537,1135,7
1537,1249,9
1537,2772,4
1537,3272,4
1537,3394,3
1537,3422,8
1537,3610,5
1538,1166,10
1538,1285,7
1538,1757,6
1538,1767,9
1538,2582,4
1539,17,3
1539,1047,9
1539,1402,5
1539,1525,10
1539,1703,3
1539,2276,10
1539,2328,10
1539,3040,5
1540,1118,8
1540,2246,5
1540,3095,1
1540,3338,9
1540,3761,8
1541,321,7
1541,1332,7
1541,2557,3
1541,2973,4
1541,3885,3
1542,999,8
1542,1391,8
1542,2266,7
1542,3403,6
1542,3530,5
1543,682,10
1543,1014,3
1543,1366,1
1543,2394,4
1543,2954,8
1543,3336,5
1544,137,2
1544,697,10
1544,815,5
1544,1929,10
1544,2333,4
1545,340,4
1545,739,6
1545,777,2
1545,3059,5
1545,3300,2
1546,1620,1
1546,2235,6
1547,735,9
1547,1276,6
1547,1595,2
1547,2212,10
1547,2318,2
1547,2845,6
1548,328,10
1548,396,9
1548,1558,5
1548,2475,2
1548,3019,2
1548,3062,6
1548,3071,6
1548,3157,4
1548,3493,8
1548,3728,2
1548,3883,5
1549,631,8
1549,1604,6
1549,2942,7
1549,3636,4
1549,3990,4
1550,1161,3
1550,1591,5
1550,2566,1
1551,333,1
1551,748,8
1551,2742,9
1551,3488,6
1552,450,10
1552,1363,3
1552,3640,5
1552,3778,1
1553,577,10
1553,2213,8
1553,2410,4
1553,3177,6
1553,3500,5
1554,511,4
1554,1226,2
1554,1678,3
1554,2436,7
1554,3815,1
1555,1469,7
1555,1476,4
1555,3204,4
1555,3801,5
1556,205,2
1556,2018,6
1556,3006,3
1556,3009,1
1557,551,1
1557,1173,6
1557,2378,7
1557,2944,4
1557,3225,8
1558,1256,7
1558,1681,2
1558,3015,7
1558,3195,4
1558,3779,7
1559,338,6
1559,1493,5
1559,1686,7
1559,2915,4
1559,3401,8
1559,3562,10
1560,354,3
1560,929,4
1560,2323,1
1561,269,5
1561,1714,7
1562,498,6
1562,937,1
1562,1536,7
1562,1861,4
1562,1865,10
1562,2002,6
1562,3475,5
1563,402,8
1563,538,6
1563,670,8
1563,1510,1
1563,1969,2
1564,175,4
1564,2570,2
1565,3858,1
1566,930,3
1566,2994,6
1566,3755,8
1567,619,8
1567,893,8
1568,213,1
1568,1404,6
1568,3426,8
1569,1035,10
1569,3600,2
1570,282,10
1570,1318,8
1570,1427,2
1570,2318,10
1571,388,6
1571,740,4
1571,1779,5
1571,2665,2
1571,3443,8
1572,728,2
1572,770,1
1572,879,3
1572,1943,9
1572,1985,3
1572,3140,1
1573,113,1
1573,619,6
1573,1047,4
1573,1121,9
1573,1500,7
1573,1675,7
1573,1777,8
1573,3280,9
1574,269,7
1574,338,10
1574,892,3
1574,1579,4
1574,1848,2
1574,2199,8
1574,2232,8
1575,1276,3
1575,1450,4
1575,3493,6
1575,3819,1
1575,3832,7
1576,695,8
1576,1059,1
1576,1951,8
1576,2441,4
1576,2811,7
1576,2930,6
1576,3766,4
1577,738,6
1577,1217,7
1577,1586,1
1577,1962,10
1577,2409,1
1577,3626,7
1578,412,7
1578,794,7
1578,846,7
1578,1720,10
1579,97,8
1579,347,2
1579,490,6
1579,2597,3
1579,2813,7
1580,544,1
1580,1110,3
1580,1881,3
1580,2180,4
1581,137,6
1581,1428,8
1581,1814,8
1581,2328,2
1581,3063,6
1581,3415,4
1581,3811,3
1582,901,5
1582,1413,4
1582,1492,2
1582,2585,3
1582,3389,2
1583,689,3
1583,888,1
1583,2227,6
1583,2400,8
1584,222,5
1584,657,9
1584,2230,4
1585,1686,2
1585,3014,8
1586,287,1
1586,1932,5
1586,2007,9
1586,2616,2
1586,2790,10
1586,3960,4
1587,70,1
1587,1157,8
1587,1906,1
1588,557,4
1588,1114,10
1588,3080,6
1588,3409,1
1589,98,7
1589,1962,10
1589,3001,9
1589,3277,8
1589,3288,7
1589,3506,9
1590,1664,10
1590,2005,5
1590,2120,6
1590,3961,3
1591,125,10
1591,465,9
1591,652,1
1591,3241,4
1592,347,5
1592,1266,1
1592,1272,4
1592,2747,8
1592,2750,9
1592,3213,10
1592,3270,7
1592,3271,4
1593,60,8
1593,102,10
1593,335,7
1593,1440,9
1593,2527,10
1593,2572,8
1593,2765,8
1593,3126,7
1593,3472,9
1593,3851,8
1593,3900,10
1594,521,2
1594,626,5
1594,1149,1
1594,1687,5
1594,2149,6
1594,2746,8
1595,745,9
1595,1264,9
1595,2265,7
1595,2481,4
1595,3379,6
1596,265,5
1596,1636,1
1596,1843,5
1596,2731,7
1596,2843,2
1597,39,5
1597,84,7
1597,787,3
1597,1104,10
1597,1565,3
1597,3509,6
1597,3613,8
1598,1616,1
1598,1622,9
1598,1714,5
1598,2897,7
1598,3277,6
1598,3879,4
1599,1229,3
1599,1471,10
1599,3839,5
1600,374,4
1600,2786,6
1600,2902,2
1601,693,2
1601,1763,5
1601,2271,5
1601,3375,10
1602,1437,9
1602,1839,8
1602,2201,6
1602,2246,6
1602,3406,2
1602,3856,4
1603,371,6
1603,2314,4
1603,2438,7
1603,3790,6
1604,1744,4
1604,2084,6
1604,3344,10
1605,641,5
1605,1894,6
1605,2029,2
1605,2798,9
1605,3577,7
1606,2701,5
1606,3142,6
1606,3169,3
1606,3644,5
1607,572,1
1607,795,10
1607,2166,3
1608,0,9
1608,877,7
1608,1550,6
1609,765,5
1609,1019,9
1609,1183,6
1609,1802,8
1609,2638,2
1609,2639,2
1609,2708,10
1609,3784,3
1610,692,1
1610,821,4
1610,1056,5
1610,3674,7
1611,4,9
1611,450,6
1611,1370,5
1611,2695,10
1611,3854,4
1612,209,1
1612,745,7
1612,1698,2
1612,3123,6
1612,3499,3
1613,2392,3
1613,2537,5
1613,2636,1
1614,98,8
1614,369,7
1614,1332,1
1614,2784,6
1615,1849,6
1615,2460,2
1616,40,2
1616,299,9
1616,781,7
1616,1215,9
1616,1733,10
1616,2552,1
1617,2380,3
1617,3934,3
1618,569,9
1618,1939,8
1618,2089,6
1618,2732,3
1618,3251,4
1618,3629,8
1618,3692,1
1619,99,8
1619,1018,3
1619,1100,7
1619,2601,3
1619,3744,2
1620,2523,9
1620,2680,1
1621,395,2
1621,630,5
1621,3226,10
1622,1455,10
1622,1833,1
1622,2747,10
1622,3592,4
1622,3746,5
1623,841,2
1623,1473,9
1623,1693,8
1623,1941,2
1623,2213,3
1623,3045,3
1624,622,10
1624,905,3
1624,1604,5
1624,1762,3
1624,2313,4
1624,2767,1
1624,3833,1
1625,552,8
1625,859,9
1625,1236,4
1625,2090,2
1625,3407,5
1625,3442,8
1626,21,10
1626,239,3
1626,267,10
1626,557,4
1626,1124,2
1626,2043,7
1627,170,8
1627,1562,9
1627,3387,7
1628,1374,5
1628,1474,9
1628,2471,4
1628,2503,4
1628,2924,8
1628,3800,7
1629,2087,1
1629,2803,4
1629,2980,9
1630,420,6
1630,791,9
1630,1398,2
1630,3366,10
1631,1219,4
1631,1344,6
1631,1553,1
1631,2335,4
1631,3671,4
1631,3725,8
1631,3767,1
1632,1585,5
1632,2960,7
1632,2962,6
1632,3321,2
1632,3857,7
1634,1473,4
1634,2756,8
1635,690,4
1635,998,3
1635,2754,9
1635,2950,2
1636,958,4
1636,1120,6
1636,1976,9
1636,2713,4
1636,3018,2
1636,3379,10
1637,137,10
1637,626,8
1637,859,9
1637,974,1
1637,1805,2
1637,1926,8
1637,2411,7
1637,3211,1
1638,410,9
1638,775,1
1638,1121,8
1638,1649,4
1638,2124,2
1638,3146,4
1638,3346,6
1638,3356,1
1638,3445,2
1639,182,10
1639,779,4
1639,1908,6
1639,2026,6
1639,3835,4
1640,289,9
1640,796,3
1640,2443,8
1641,162,4
1641,237,7
1641,917,9
1641,2055,4
1641,2236,10
1641,2461,2
1641,3003,5
1641,3276,9
1641,3831,2
1641,3834,7
1642,1853,4
1642,3464,10
1643,41,1
1643,755,8
1643,1024,4
1643,2458,5
1643,2724,1
1643,2799,10
1644,427,9
1644,477,8
1644,1287,3
1644,1877,7
1644,1984,2
1645,1138,4
1645,1292,3
1645,1359,10
1645,1897,7
1645,2682,9
1645,3377,1
1646,35,6
1646,46,3
1646,754,1
1646,1786,6
1646,3293,5
1646,3703,3
1647,156,1
1647,177,10
1647,1828,2
1647,2576,5
1647,2839,1
1647,3432,6
1648,1252,2
1648,1807,4
1648,2305,3
1648,2611,1
1648,2795,4
1648,3089,3
1648,3113,1
1648,3730,8
1649,927,2
1649,1875,7
1649,1992,7
1649,2058,9
1649,3379,1
1649,3410,1
1650,108,1
1650,2473,7
1650,3418,1
1650,3570,7
1650,3573,5
1651,164,7
1651,547,6
1651,1412,3
1651,2515,6
1651,3589,10
1651,3742,1
1652,318,6
1652,809,10
1652,1190,5
1652,2061,3
1652,2658,10
1652,3214,6
1652,3310,7
1652,3565,8
1653,853,7
1653,1195,2
1653,1355,9
1653,2477,1
1653,3894,9
1654,939,6
1654,1219,4
1654,1780,4
1654,3367,5
1654,3409,6
1655,2034,6
1655,2484,7
1656,1390,4
1656,1938,1
1656,1951,3
1656,2811,9
1656,3225,6
1657,1354,9
1657,2274,4
1657,2474,4
1657,2655,1
1657,3216,8
1657,3301,3
1657,3374,2
1658,334,10
1658,381,5
1658,1328,1
1658,1777,8
1658,3186,8
1658,3911,1
1659,204,10
1659,347,4
1659,2035,9
1660,68,9
1660,390,3
1660,555,4
1660,584,2
1660,1121,5
1660,1982,7
1660,3498,10
1661,542,5
1661,858,2
1661,2107,4
1661,2328,8
1661,2593,3
1661,2602,4
1661,3095,10
1662,33,3
1662,2329,10
1662,3908,7
1663,1177,1
1663,2478,10
1663,2724,7
1663,2767,3
1663,2922,3
1663,3197,9
1663,3733,8
1663,3787,6
1663,3871,5
1664,1045,10
1664,1544,2
1664,1937,8
1664,2914,8
1665,136,8
1665,150,6
1665,962,9
1665,2129,10
1665,2492,10
1665,2527,9
1665,3088,8
1666,1143,7
1666,1588,1
1666,2065,2
1666,2855,10
1666,3037,10
1666,3298,7
1666,3829,1
1667,64,9
1667,146,6
1667,1610,9
1667,2178,4
1667,2724,10
1667,3293,2
1668,671,1
1668,1736,7
1668,2582,7
1668,2716,8
1668,2989,2
1668,3124,5
1668,3196,1
1668,3406,7
1668,3541,6
1668,3957,6
1669,539,10
1669,923,1
1669,1332,6
1669,2795,5
1670,96,4
1670,1464,9
1670,1699,7
1670,3973,7
1671,733,10
1671,1462,6
1671,2463,9
1672,36,10
1672,295,9
1672,1187,3
1672,3257,2
1673,37,1
1673,135,9
1673,577,3
1673,1565,5
1674,1058,1
1674,1767,6
1674,1831,8
1674,3290,9
1674,3778,3
1675,331,3
1675,915,3
1675,1493,6
1675,3951,8
1676,474,2
1676,768,6
1676,1580,10
1676,2672,7
1676,3015,5
1676,3476,2
1676,3740,4
1676,3753,7
1677,1105,7
1677,2310,6
1677,3320,1
1677,3419,1
1678,1759,3
1678,1887,6
1678,2262,8
1678,3120,3
1679,1173,5
1680,563,7
1680,682,1
1680,1324,4
1680,2290,8
1680,2783,4
1680,3541,6
1680,3892,1
1681,2649,10
1681,2836,7
1681,2992,7
1682,615,6
1682,1410,10
1682,2304,7
1682,2319,6
1682,3138,5
1682,3258,10
1682,3571,7
1683,322,10
1683,601,5
1683,819,9
1683,903,6
1684,573,4
